Date as of,Start Date,End Date,State,County name,FIPS County Code,Urban Rural Code,Deaths involving COVID-19,Deaths from All Causes,Footnote
08/18/2021,01/01/2020,08/14/2021,IL,Greene County,17061,Noncore,32,194,
08/18/2021,01/01/2020,08/14/2021,IL,Grundy County,17063,Large fringe metro,89,757,
08/18/2021,01/01/2020,08/14/2021,IL,Hamilton County,17065,Noncore,16,175,
08/18/2021,01/01/2020,08/14/2021,IL,Hancock County,17067,Micropolitan,29,283,
08/18/2021,01/01/2020,08/14/2021,IL,Hardin County,17069,Noncore,,86,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IL,Henderson County,17071,Micropolitan,12,96,
08/18/2021,01/01/2020,08/14/2021,IL,Henry County,17073,Medium metro,55,748,
08/18/2021,01/01/2020,08/14/2021,IL,Iroquois County,17075,Noncore,29,496,
08/18/2021,01/01/2020,08/14/2021,IL,Jackson County,17077,Small metro,131,1088,
08/18/2021,01/01/2020,08/14/2021,IL,Jasper County,17079,Noncore,10,89,
08/18/2021,01/01/2020,08/14/2021,IL,Jefferson County,17081,Micropolitan,139,1001,
08/18/2021,01/01/2020,08/14/2021,IL,Jersey County,17083,Large fringe metro,46,458,
08/18/2021,01/01/2020,08/14/2021,IL,Jo Daviess County,17085,Noncore,15,307,
08/18/2021,01/01/2020,08/14/2021,IL,Johnson County,17087,Noncore,,126,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IL,Kane County,17089,Large fringe metro,781,6361,
08/18/2021,01/01/2020,08/14/2021,IL,Kankakee County,17091,Small metro,218,2198,
08/18/2021,01/01/2020,08/14/2021,IL,Kendall County,17093,Large fringe metro,16,637,
08/18/2021,01/01/2020,08/14/2021,IL,Knox County,17095,Micropolitan,157,1139,
08/18/2021,01/01/2020,08/14/2021,IL,Lake County,17097,Large fringe metro,892,9379,
08/18/2021,01/01/2020,08/14/2021,IL,La Salle County,17099,Micropolitan,201,1816,
08/18/2021,01/01/2020,08/14/2021,IL,Lawrence County,17101,Noncore,13,186,
08/18/2021,01/01/2020,08/14/2021,IL,Lee County,17103,Micropolitan,84,556,
08/18/2021,01/01/2020,08/14/2021,IL,Livingston County,17105,Micropolitan,77,677,
08/18/2021,01/01/2020,08/14/2021,IL,Logan County,17107,Micropolitan,40,550,
08/18/2021,01/01/2020,08/14/2021,IL,McDonough County,17109,Micropolitan,50,452,
08/18/2021,01/01/2020,08/14/2021,IL,McHenry County,17111,Large fringe metro,218,2926,
08/18/2021,01/01/2020,08/14/2021,IL,McLean County,17113,Small metro,273,2374,
08/18/2021,01/01/2020,08/14/2021,IL,Macon County,17115,Small metro,225,2220,
08/18/2021,01/01/2020,08/14/2021,IL,Macoupin County,17117,Large fringe metro,63,760,
08/18/2021,01/01/2020,08/14/2021,IL,Madison County,17119,Large fringe metro,454,4688,
08/18/2021,01/01/2020,08/14/2021,IL,Marion County,17121,Micropolitan,82,847,
08/18/2021,01/01/2020,08/14/2021,IL,Marshall County,17123,Medium metro,,205,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IL,Mason County,17125,Noncore,24,237,
08/18/2021,01/01/2020,08/14/2021,IL,Massac County,17127,Micropolitan,37,321,
08/18/2021,01/01/2020,08/14/2021,IL,Menard County,17129,Small metro,13,146,
08/18/2021,01/01/2020,08/14/2021,IL,Mercer County,17131,Medium metro,13,253,
08/18/2021,01/01/2020,08/14/2021,IL,Monroe County,17133,Large fringe metro,30,360,
08/18/2021,01/01/2020,08/14/2021,IL,Montgomery County,17135,Noncore,60,498,
08/18/2021,01/01/2020,08/14/2021,IL,Morgan County,17137,Micropolitan,100,681,
08/18/2021,01/01/2020,08/14/2021,IL,Moultrie County,17139,Noncore,,247,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IL,Ogle County,17141,Micropolitan,35,811,
08/18/2021,01/01/2020,08/14/2021,IL,Peoria County,17143,Medium metro,757,5459,
08/18/2021,01/01/2020,08/14/2021,IL,Perry County,17145,Noncore,41,351,
08/18/2021,01/01/2020,08/14/2021,IL,Piatt County,17147,Small metro,14,259,
08/18/2021,01/01/2020,08/14/2021,IL,Pike County,17149,Noncore,32,268,
08/18/2021,01/01/2020,08/14/2021,IL,Pulaski County,17153,Noncore,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IL,Putnam County,17155,Micropolitan,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IL,Randolph County,17157,Noncore,81,563,
08/18/2021,01/01/2020,08/14/2021,IL,Richland County,17159,Noncore,50,383,
08/18/2021,01/01/2020,08/14/2021,IL,Rock Island County,17161,Medium metro,306,2742,
08/18/2021,01/01/2020,08/14/2021,IL,St. Clair County,17163,Large fringe metro,508,4455,
08/18/2021,01/01/2020,08/14/2021,IL,Saline County,17165,Noncore,55,568,
08/18/2021,01/01/2020,08/14/2021,IL,Sangamon County,17167,Small metro,445,4699,
08/18/2021,01/01/2020,08/14/2021,IL,Schuyler County,17169,Noncore,16,161,
08/18/2021,01/01/2020,08/14/2021,IL,Shelby County,17173,Noncore,,279,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IL,Stark County,17175,Medium metro,15,109,
08/18/2021,01/01/2020,08/14/2021,IL,Stephenson County,17177,Micropolitan,100,974,
08/18/2021,01/01/2020,08/14/2021,IL,Tazewell County,17179,Medium metro,133,1818,
08/18/2021,01/01/2020,08/14/2021,IL,Union County,17181,Noncore,22,327,
08/18/2021,01/01/2020,08/14/2021,IL,Vermilion County,17183,Small metro,103,1409,
08/18/2021,01/01/2020,08/14/2021,IL,Wabash County,17185,Noncore,,191,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IL,Warren County,17187,Noncore,26,269,
08/18/2021,01/01/2020,08/14/2021,IL,Washington County,17189,Noncore,26,189,
08/18/2021,01/01/2020,08/14/2021,IL,Wayne County,17191,Noncore,32,252,
08/18/2021,01/01/2020,08/14/2021,IL,White County,17193,Noncore,24,300,
08/18/2021,01/01/2020,08/14/2021,IL,Whiteside County,17195,Micropolitan,187,1172,
08/18/2021,01/01/2020,08/14/2021,IL,Will County,17197,Large fringe metro,863,8139,
08/18/2021,01/01/2020,08/14/2021,IL,Williamson County,17199,Small metro,147,1561,
08/18/2021,01/01/2020,08/14/2021,IL,Winnebago County,17201,Medium metro,622,6013,
08/18/2021,01/01/2020,08/14/2021,IL,Woodford County,17203,Medium metro,51,549,
08/18/2021,01/01/2020,08/14/2021,IN,Adams County,18001,Micropolitan,36,428,
08/18/2021,01/01/2020,08/14/2021,IN,Allen County,18003,Medium metro,1054,8320,
08/18/2021,01/01/2020,08/14/2021,IN,Bartholomew County,18005,Small metro,208,1572,
08/18/2021,01/01/2020,08/14/2021,IN,Benton County,18007,Small metro,,95,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,Blackford County,18009,Noncore,14,198,
08/18/2021,01/01/2020,08/14/2021,IN,Boone County,18011,Large fringe metro,100,821,
08/18/2021,01/01/2020,08/14/2021,IN,Brown County,18013,Large fringe metro,26,231,
08/18/2021,01/01/2020,08/14/2021,IN,Carroll County,18015,Small metro,,182,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,Cass County,18017,Micropolitan,73,590,
08/18/2021,01/01/2020,08/14/2021,IN,Clark County,18019,Large fringe metro,177,1855,
08/18/2021,01/01/2020,08/14/2021,IN,Clay County,18021,Small metro,20,369,
08/18/2021,01/01/2020,08/14/2021,IN,Clinton County,18023,Micropolitan,34,535,
08/18/2021,01/01/2020,08/14/2021,IN,Crawford County,18025,Noncore,,132,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,Daviess County,18027,Micropolitan,59,514,
08/18/2021,01/01/2020,08/14/2021,IN,Dearborn County,18029,Large fringe metro,89,726,
08/18/2021,01/01/2020,08/14/2021,IN,Decatur County,18031,Micropolitan,64,465,
08/18/2021,01/01/2020,08/14/2021,IN,DeKalb County,18033,Micropolitan,75,688,
08/18/2021,01/01/2020,08/14/2021,IN,Delaware County,18035,Small metro,279,2734,
08/18/2021,01/01/2020,08/14/2021,IN,Dubois County,18037,Micropolitan,106,867,
08/18/2021,01/01/2020,08/14/2021,IN,Elkhart County,18039,Small metro,496,3318,
08/18/2021,01/01/2020,08/14/2021,IN,Fayette County,18041,Micropolitan,29,360,
08/18/2021,01/01/2020,08/14/2021,IN,Floyd County,18043,Large fringe metro,257,1979,
08/18/2021,01/01/2020,08/14/2021,IN,Fountain County,18045,Noncore,25,249,
08/18/2021,01/01/2020,08/14/2021,IN,Franklin County,18047,Noncore,,214,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,Fulton County,18049,Noncore,25,315,
08/18/2021,01/01/2020,08/14/2021,IN,Gibson County,18051,Noncore,39,378,
08/18/2021,01/01/2020,08/14/2021,IN,Grant County,18053,Micropolitan,146,1368,
08/18/2021,01/01/2020,08/14/2021,IN,Greene County,18055,Noncore,67,450,
08/18/2021,01/01/2020,08/14/2021,IN,Hamilton County,18057,Large fringe metro,408,3580,
08/18/2021,01/01/2020,08/14/2021,IN,Hancock County,18059,Large fringe metro,117,1100,
08/18/2021,01/01/2020,08/14/2021,IN,Harrison County,18061,Large fringe metro,48,613,
08/18/2021,01/01/2020,08/14/2021,IN,Hendricks County,18063,Large fringe metro,393,2738,
08/18/2021,01/01/2020,08/14/2021,IN,Henry County,18065,Micropolitan,55,800,
08/18/2021,01/01/2020,08/14/2021,IN,Howard County,18067,Small metro,254,2001,
08/18/2021,01/01/2020,08/14/2021,IN,Huntington County,18069,Micropolitan,46,555,
08/18/2021,01/01/2020,08/14/2021,IN,Jackson County,18071,Micropolitan,81,763,
08/18/2021,01/01/2020,08/14/2021,IN,Jasper County,18073,Large fringe metro,24,408,
08/18/2021,01/01/2020,08/14/2021,IN,Jay County,18075,Noncore,11,244,
08/18/2021,01/01/2020,08/14/2021,IN,Jefferson County,18077,Micropolitan,80,580,
08/18/2021,01/01/2020,08/14/2021,IN,Jennings County,18079,Micropolitan,20,343,
08/18/2021,01/01/2020,08/14/2021,IN,Johnson County,18081,Large fringe metro,216,2070,
08/18/2021,01/01/2020,08/14/2021,IN,Knox County,18083,Micropolitan,146,952,
08/18/2021,01/01/2020,08/14/2021,IN,Kosciusko County,18085,Micropolitan,61,1022,
08/18/2021,01/01/2020,08/14/2021,IN,LaGrange County,18087,Noncore,53,369,
08/18/2021,01/01/2020,08/14/2021,IN,Lake County,18089,Large fringe metro,1302,10872,
08/18/2021,01/01/2020,08/14/2021,IN,LaPorte County,18091,Small metro,212,2096,
08/18/2021,01/01/2020,08/14/2021,IN,Lawrence County,18093,Micropolitan,76,761,
08/18/2021,01/01/2020,08/14/2021,IN,Madison County,18095,Large fringe metro,319,2586,
08/18/2021,01/01/2020,08/14/2021,IN,Marion County,18097,Large central metro,2427,19810,
08/18/2021,01/01/2020,08/14/2021,IN,Marshall County,18099,Micropolitan,96,735,
08/18/2021,01/01/2020,08/14/2021,IN,Martin County,18101,Noncore,13,114,
08/18/2021,01/01/2020,08/14/2021,IN,Miami County,18103,Micropolitan,36,527,
08/18/2021,01/01/2020,08/14/2021,IN,Monroe County,18105,Small metro,289,2392,
08/18/2021,01/01/2020,08/14/2021,IN,Montgomery County,18107,Micropolitan,49,566,
08/18/2021,01/01/2020,08/14/2021,IN,Morgan County,18109,Large fringe metro,79,985,
08/18/2021,01/01/2020,08/14/2021,IN,Newton County,18111,Large fringe metro,20,207,
08/18/2021,01/01/2020,08/14/2021,IN,Noble County,18113,Micropolitan,57,659,
08/18/2021,01/01/2020,08/14/2021,IN,Ohio County,18115,Large fringe metro,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,Orange County,18117,Noncore,35,314,
08/18/2021,01/01/2020,08/14/2021,IN,Owen County,18119,Small metro,34,246,
08/18/2021,01/01/2020,08/14/2021,IN,Parke County,18121,Noncore,,147,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,Perry County,18123,Noncore,27,294,
08/18/2021,01/01/2020,08/14/2021,IN,Pike County,18125,Micropolitan,24,201,
08/18/2021,01/01/2020,08/14/2021,IN,Porter County,18127,Large fringe metro,273,2881,
08/18/2021,01/01/2020,08/14/2021,IN,Posey County,18129,Medium metro,10,242,
08/18/2021,01/01/2020,08/14/2021,IN,Pulaski County,18131,Noncore,31,222,
08/18/2021,01/01/2020,08/14/2021,IN,Putnam County,18133,Large fringe metro,34,545,
08/18/2021,01/01/2020,08/14/2021,IN,Randolph County,18135,Noncore,35,369,
08/18/2021,01/01/2020,08/14/2021,IN,Ripley County,18137,Noncore,58,519,
08/18/2021,01/01/2020,08/14/2021,IN,Rush County,18139,Noncore,,254,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,St. Joseph County,18141,Medium metro,565,5404,
08/18/2021,01/01/2020,08/14/2021,IN,Scott County,18143,Large fringe metro,21,456,
08/18/2021,01/01/2020,08/14/2021,IN,Shelby County,18145,Large fringe metro,87,713,
08/18/2021,01/01/2020,08/14/2021,IN,Spencer County,18147,Noncore,11,226,
08/18/2021,01/01/2020,08/14/2021,IN,Starke County,18149,Noncore,20,349,
08/18/2021,01/01/2020,08/14/2021,IN,Steuben County,18151,Micropolitan,27,436,
08/18/2021,01/01/2020,08/14/2021,IN,Sullivan County,18153,Small metro,24,307,
08/18/2021,01/01/2020,08/14/2021,IN,Switzerland County,18155,Noncore,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,Tippecanoe County,18157,Small metro,348,2776,
08/18/2021,01/01/2020,08/14/2021,IN,Tipton County,18159,Noncore,37,267,
08/18/2021,01/01/2020,08/14/2021,IN,Union County,18161,Large fringe metro,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,IN,Vanderburgh County,18163,Medium metro,602,4924,
08/18/2021,01/01/2020,08/14/2021,IN,Vermillion County,18165,Small metro,20,265,
08/18/2021,01/01/2020,08/14/2021,IN,Vigo County,18167,Small metro,327,2661,
08/18/2021,01/01/2020,08/14/2021,IN,Wabash County,18169,Micropolitan,61,707,
08/18/2021,01/01/2020,08/14/2021,IN,Warren County,18171,Noncore,12,145,
08/18/2021,01/01/2020,08/14/2021,IN,Warrick County,18173,Medium metro,298,1846,
08/18/2021,01/01/2020,08/14/2021,IN,Washington County,18175,Large fringe metro,16,353,
08/18/2021,01/01/2020,08/14/2021,IN,Wayne County,18177,Micropolitan,272,1959,
08/18/2021,01/01/2020,08/14/2021,IN,Wells County,18179,Medium metro,50,464,
08/18/2021,01/01/2020,08/14/2021,IN,White County,18181,Noncore,26,434,
08/18/2021,01/01/2020,08/14/2021,IN,Whitley County,18183,Medium metro,29,447,
08/18/2021,01/01/2020,08/14/2021,KS,Allen County,20001,Noncore,,188,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Anderson County,20003,Noncore,11,108,
08/18/2021,01/01/2020,08/14/2021,KS,Atchison County,20005,Micropolitan,,218,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Barber County,20007,Noncore,,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Barton County,20009,Micropolitan,25,412,
08/18/2021,01/01/2020,08/14/2021,KS,Bourbon County,20011,Noncore,,227,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Brown County,20013,Noncore,23,202,
08/18/2021,01/01/2020,08/14/2021,KS,Butler County,20015,Medium metro,49,1024,
08/18/2021,01/01/2020,08/14/2021,KS,Chase County,20017,Noncore,,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Chautauqua County,20019,Noncore,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Cherokee County,20021,Noncore,14,299,
08/18/2021,01/01/2020,08/14/2021,KS,Cheyenne County,20023,Noncore,,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Clark County,20025,Noncore,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Clay County,20027,Noncore,22,160,
08/18/2021,01/01/2020,08/14/2021,KS,Cloud County,20029,Noncore,23,199,
08/18/2021,01/01/2020,08/14/2021,KS,Coffey County,20031,Noncore,12,139,
08/18/2021,01/01/2020,08/14/2021,KS,Comanche County,20033,Noncore,10,46,
08/18/2021,01/01/2020,08/14/2021,KS,Cowley County,20035,Micropolitan,77,615,
08/18/2021,01/01/2020,08/14/2021,KS,Crawford County,20037,Micropolitan,101,839,
08/18/2021,01/01/2020,08/14/2021,KS,Decatur County,20039,Noncore,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Dickinson County,20041,Noncore,40,339,
08/18/2021,01/01/2020,08/14/2021,KS,Doniphan County,20043,Small metro,14,104,
08/18/2021,01/01/2020,08/14/2021,KS,Douglas County,20045,Small metro,83,1280,
08/18/2021,01/01/2020,08/14/2021,KS,Edwards County,20047,Noncore,,60,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Ellis County,20051,Micropolitan,136,653,
08/18/2021,01/01/2020,08/14/2021,KS,Ellsworth County,20053,Noncore,19,126,
08/18/2021,01/01/2020,08/14/2021,KS,Finney County,20055,Micropolitan,93,486,
08/18/2021,01/01/2020,08/14/2021,KS,Ford County,20057,Micropolitan,75,431,
08/18/2021,01/01/2020,08/14/2021,KS,Franklin County,20059,Micropolitan,26,373,
08/18/2021,01/01/2020,08/14/2021,KS,Geary County,20061,Micropolitan,38,278,
08/18/2021,01/01/2020,08/14/2021,KS,Gove County,20063,Noncore,20,67,
08/18/2021,01/01/2020,08/14/2021,KS,Graham County,20065,Noncore,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Grant County,20067,Noncore,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Gray County,20069,Noncore,,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Greeley County,20071,Noncore,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Greenwood County,20073,Noncore,,124,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Harper County,20077,Noncore,13,116,
08/18/2021,01/01/2020,08/14/2021,KS,Harvey County,20079,Medium metro,69,712,
08/18/2021,01/01/2020,08/14/2021,KS,Haskell County,20081,Noncore,10,36,
08/18/2021,01/01/2020,08/14/2021,KS,Hodgeman County,20083,Noncore,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Jackson County,20085,Small metro,,163,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Jefferson County,20087,Small metro,28,215,
08/18/2021,01/01/2020,08/14/2021,KS,Jewell County,20089,Noncore,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Johnson County,20091,Large fringe metro,834,7779,
08/18/2021,01/01/2020,08/14/2021,KS,Kearny County,20093,Micropolitan,10,66,
08/18/2021,01/01/2020,08/14/2021,KS,Kingman County,20095,Medium metro,10,127,
08/18/2021,01/01/2020,08/14/2021,KS,Kiowa County,20097,Noncore,,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Labette County,20099,Micropolitan,47,398,
08/18/2021,01/01/2020,08/14/2021,KS,Lane County,20101,Noncore,,34,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Leavenworth County,20103,Large fringe metro,42,812,
08/18/2021,01/01/2020,08/14/2021,KS,Lincoln County,20105,Noncore,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Linn County,20107,Large fringe metro,,132,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Logan County,20109,Noncore,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Lyon County,20111,Micropolitan,59,432,
08/18/2021,01/01/2020,08/14/2021,KS,McPherson County,20113,Micropolitan,56,563,
08/18/2021,01/01/2020,08/14/2021,KS,Marion County,20115,Noncore,,201,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Marshall County,20117,Noncore,24,153,
08/18/2021,01/01/2020,08/14/2021,KS,Meade County,20119,Noncore,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Miami County,20121,Large fringe metro,17,391,
08/18/2021,01/01/2020,08/14/2021,KS,Mitchell County,20123,Noncore,18,151,
08/18/2021,01/01/2020,08/14/2021,KS,Montgomery County,20125,Micropolitan,69,636,
08/18/2021,01/01/2020,08/14/2021,KS,Morris County,20127,Noncore,16,112,
08/18/2021,01/01/2020,08/14/2021,KS,Morton County,20129,Noncore,,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Nemaha County,20131,Noncore,46,250,
08/18/2021,01/01/2020,08/14/2021,KS,Neosho County,20133,Noncore,23,316,
08/18/2021,01/01/2020,08/14/2021,KS,Ness County,20135,Noncore,13,68,
08/18/2021,01/01/2020,08/14/2021,KS,Norton County,20137,Noncore,26,101,
08/18/2021,01/01/2020,08/14/2021,KS,Osage County,20139,Small metro,,252,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Osborne County,20141,Noncore,,93,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Ottawa County,20143,Micropolitan,,97,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Pawnee County,20145,Noncore,,113,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Phillips County,20147,Noncore,16,97,
08/18/2021,01/01/2020,08/14/2021,KS,Pottawatomie County,20149,Small metro,23,214,
08/18/2021,01/01/2020,08/14/2021,KS,Pratt County,20151,Noncore,23,189,
08/18/2021,01/01/2020,08/14/2021,KS,Rawlins County,20153,Noncore,,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Reno County,20155,Micropolitan,160,1329,
08/18/2021,01/01/2020,08/14/2021,KS,Republic County,20157,Noncore,,103,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Rice County,20159,Noncore,,145,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Riley County,20161,Small metro,54,737,
08/18/2021,01/01/2020,08/14/2021,KS,Rooks County,20163,Noncore,12,78,
08/18/2021,01/01/2020,08/14/2021,KS,Rush County,20165,Noncore,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Russell County,20167,Noncore,15,141,
08/18/2021,01/01/2020,08/14/2021,KS,Saline County,20169,Micropolitan,170,1236,
08/18/2021,01/01/2020,08/14/2021,KS,Scott County,20171,Noncore,20,90,
08/18/2021,01/01/2020,08/14/2021,KS,Sedgwick County,20173,Medium metro,1068,10353,
08/18/2021,01/01/2020,08/14/2021,KS,Seward County,20175,Micropolitan,42,251,
08/18/2021,01/01/2020,08/14/2021,KS,Shawnee County,20177,Small metro,493,4110,
08/18/2021,01/01/2020,08/14/2021,KS,Sheridan County,20179,Noncore,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Sherman County,20181,Noncore,,80,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Smith County,20183,Noncore,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Stafford County,20185,Noncore,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Stanton County,20187,Noncore,,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Stevens County,20189,Noncore,,74,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Sumner County,20191,Medium metro,26,368,
08/18/2021,01/01/2020,08/14/2021,KS,Thomas County,20193,Noncore,12,92,
08/18/2021,01/01/2020,08/14/2021,KS,Trego County,20195,Noncore,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Wabaunsee County,20197,Small metro,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Wallace County,20199,Noncore,,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Washington County,20201,Noncore,,89,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
08/18/2021,01/01/2020,08/14/2021,KS,Wichita County,20203,Noncore,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
